fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1992-09-01,Septiembre,1,5,7.6,1992,2012
1997-09-02,Septiembre,2,7.6,7.6,1997,2017
1965-09-03,Septiembre,3,6.2,7.3,1965,1996
1996-09-04,Septiembre,4,6.6,6.8,1996,1968
1965-09-05,Septiembre,5,6.2,6.8,1965,2000
1965-09-06,Septiembre,6,5.8,7.2,1965,2015
2008-09-07,Septiembre,7,6.3,6.4,2008,2019
2015-09-08,Septiembre,8,5.8,7,2015,2020
2019-09-09,Septiembre,9,5.7,6.8,2019,1967
2019-09-10,Septiembre,10,5.2,6.2,2019,2003
1965-09-11,Septiembre,11,5,6.1,1965,2008
2008-09-12,Septiembre,12,2.9,5.9,2008,1995
1995-09-13,Septiembre,13,3.5,3.7,1995,2008
1993-09-14,Septiembre,14,5.7,5.7,1993,2008
1995-09-15,Septiembre,15,3.7,5,1995,2017
2017-09-16,Septiembre,16,1.4,3.5,2017,1995
2017-09-17,Septiembre,17,2.9,3.4,2017,1994
1994-09-18,Septiembre,18,3,3.4,1994,2015
1994-09-19,Septiembre,19,2.3,2.4,1994,2005
2000-09-20,Septiembre,20,4.2,5.2,2000,1977
1994-09-21,Septiembre,21,1.8,3.8,1994,2000
1994-09-22,Septiembre,22,3.4,5.2,1994,1977
1993-09-23,Septiembre,23,2.9,4.4,1993,1995
1993-09-24,Septiembre,24,2.5,3.9,1993,1995
2002-09-25,Septiembre,25,2.7,2.9,2002,2022
1993-09-26,Septiembre,26,2.6,3,1993,2002
1993-09-27,Septiembre,27,2.4,2.4,1993,2010
2007-09-28,Septiembre,28,1.4,2.5,2007,1993
1974-09-29,Septiembre,29,2.8,4.5,1974,1991
2022-09-30,Septiembre,30,3.3,3.9,2022,1993
