date,month,city,day,temp,year
1988-11-01,Noviembre,Ourense,1,23.8,1988
2006-11-01,Noviembre,Ourense,1,23.7,2006
2009-11-01,Noviembre,Ourense,1,23.6,2009
2016-11-01,Noviembre,Ourense,1,23.4,2016
2002-11-01,Noviembre,Ourense,1,22.6,2002
2015-11-01,Noviembre,Ourense,1,22.3,2015
2019-11-01,Noviembre,Ourense,1,22,2019
2019-11-01,Noviembre,Ourense,1,22,2019
1995-11-01,Noviembre,Ourense,1,21.4,1995
1996-11-01,Noviembre,Ourense,1,21.4,1996
2016-11-02,Noviembre,Ourense,2,25,2016
1995-11-02,Noviembre,Ourense,2,24.2,1995
1987-11-02,Noviembre,Ourense,2,23,1987
2007-11-02,Noviembre,Ourense,2,22.8,2007
2006-11-02,Noviembre,Ourense,2,22.3,2006
2018-11-02,Noviembre,Ourense,2,21.5,2018
2001-11-02,Noviembre,Ourense,2,21.4,2001
1996-11-02,Noviembre,Ourense,2,20.6,1996
1983-11-02,Noviembre,Ourense,2,20.4,1983
2002-11-02,Noviembre,Ourense,2,20.4,2002
2007-11-03,Noviembre,Ourense,3,23.6,2007
2016-11-03,Noviembre,Ourense,3,22.6,2016
2001-11-03,Noviembre,Ourense,3,22.2,2001
1995-11-03,Noviembre,Ourense,3,21.6,1995
2010-11-03,Noviembre,Ourense,3,20.9,2010
1997-11-03,Noviembre,Ourense,3,20.6,1997
1972-11-03,Noviembre,Ourense,3,20,1972
1974-11-03,Noviembre,Ourense,3,20,1974
1986-11-03,Noviembre,Ourense,3,20,1986
1985-11-03,Noviembre,Ourense,3,19.6,1985
1988-11-04,Noviembre,Ourense,4,24.4,1988
2007-11-04,Noviembre,Ourense,4,24.1,2007
2010-11-04,Noviembre,Ourense,4,22.7,2010
1972-11-04,Noviembre,Ourense,4,22.6,1972
1987-11-04,Noviembre,Ourense,4,22.4,1987
2003-11-04,Noviembre,Ourense,4,22.4,2003
1995-11-04,Noviembre,Ourense,4,22,1995
2006-11-04,Noviembre,Ourense,4,22,2006
2015-11-04,Noviembre,Ourense,4,21.9,2015
1992-11-04,Noviembre,Ourense,4,21.6,1992
2007-11-05,Noviembre,Ourense,5,24,2007
1992-11-05,Noviembre,Ourense,5,23.8,1992
1987-11-05,Noviembre,Ourense,5,23.2,1987
1988-11-05,Noviembre,Ourense,5,23.2,1988
2004-11-05,Noviembre,Ourense,5,22,2004
2010-11-05,Noviembre,Ourense,5,21.8,2010
1985-11-05,Noviembre,Ourense,5,21.6,1985
1972-11-05,Noviembre,Ourense,5,21,1972
2006-11-05,Noviembre,Ourense,5,20.6,2006
2001-11-05,Noviembre,Ourense,5,20.2,2001
2015-11-06,Noviembre,Ourense,6,23.2,2015
1983-11-06,Noviembre,Ourense,6,23,1983
2003-11-06,Noviembre,Ourense,6,22.8,2003
1985-11-06,Noviembre,Ourense,6,22.6,1985
1995-11-06,Noviembre,Ourense,6,21.8,1995
2002-11-06,Noviembre,Ourense,6,21.6,2002
2013-11-06,Noviembre,Ourense,6,21.5,2013
1975-11-06,Noviembre,Ourense,6,21,1975
2004-11-06,Noviembre,Ourense,6,20.8,2004
2006-11-06,Noviembre,Ourense,6,20.8,2006
2015-11-07,Noviembre,Ourense,7,26.3,2015
1985-11-07,Noviembre,Ourense,7,23.8,1985
2003-11-07,Noviembre,Ourense,7,23,2003
2007-11-07,Noviembre,Ourense,7,22.6,2007
1987-11-07,Noviembre,Ourense,7,20.8,1987
1989-11-07,Noviembre,Ourense,7,20,1989
1974-11-07,Noviembre,Ourense,7,19.8,1974
2001-11-07,Noviembre,Ourense,7,19.8,2001
2013-11-07,Noviembre,Ourense,7,19.8,2013
1972-11-07,Noviembre,Ourense,7,19.4,1972
2015-11-08,Noviembre,Ourense,8,26.1,2015
1985-11-08,Noviembre,Ourense,8,22.4,1985
2006-11-08,Noviembre,Ourense,8,21.7,2006
1988-11-08,Noviembre,Ourense,8,20.6,1988
1998-11-08,Noviembre,Ourense,8,20.6,1998
1974-11-08,Noviembre,Ourense,8,20,1974
